V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,XGB_Pred,XGB_Prob,LGB_Pred,LGB_Prob,ISO_Pred,SVM_Pred,LR_Pred,RF_Pred,DT_Pred,Final_Pred,LR_Prob,DT_Prob,RF_Prob,AE_Error,AE_Pred,Risk_Score,Risk_Level
-0.661316401811405,0.858069172215068,1.08215367367907,-1.61272797939396,0.761623499323996,-0.507762622459403,0.745575583322743,0.0387081850758574,0.266759214144173,-1.96997539698974,-0.691475236135368,0.352399595114238,0.832195482758893,-1.67693234294597,-0.313044241156649,1.03466035298913,-0.16949815078208,0.244422860657867,-1.33826586706567,-0.0981012228826118,-0.204510098398907,-0.603863024564994,-0.101972735460129,0.544093989811692,-0.105302821205227,-0.488205459723547,0.0958053970939625,0.162545585096823,-0.3133905830812246,0,0,0.0132539105,0,0.003102455021344584,0,0,0,0,0,0,0.029276463845106376,0.0,0.14497537202234886,0.970712439716049,0,0.0,Low Risk
1.95807958151485,-0.466954686099707,-0.998070825573481,0.488902557910241,-0.270373709588308,-0.39857214657882,-0.298803813190671,-0.0239927869627594,1.06207694965248,0.102515571793866,-1.32425301467323,-0.564238724011256,-1.369438641525,0.347949618652464,0.507926295391826,0.278251733084122,-0.448086133335247,-0.0224172508295852,-0.0896858659474224,-0.185658819348853,-0.0021426357961566,-0.046063923402668,0.194714853791461,0.56287897340935,-0.219943060508413,0.238687815651688,-0.0577789185133751,-0.0424823845359252,-0.1496519072868309,0,0,0.0019514563,0,0.0004686528280997623,0,0,0,0,0,0,0.05168428699121652,0.0,0.00858657035515443,0.6299226743717596,0,0.0,Low Risk
-1.41152031906641,1.85663617409375,1.48615760478368,1.33656320902018,-0.771816760430668,-0.659309515936343,-0.0104479827855265,0.406383156979295,1.05267384613523,-0.543615185577578,0.551713196953104,-1.5266407444452,2.32977777776629,1.49877226345523,-0.916103361731026,-0.773083780384176,1.2861054287562,-0.260375021183923,0.443857709973955,-0.0802670111646964,-0.220716749205793,-0.290143306849567,0.0544777956341537,0.870111105027571,-0.206559046568627,-0.608570205699952,-0.428243448456967,-0.160267599848356,-0.34757602368610285,0,0,0.0130169615,0,0.000758600385883803,0,0,0,0,0,0,0.04912121588518373,0.0,0.1147692171639625,0.8877618158626535,0,0.0,Low Risk
0.191687132505413,-1.42251474467449,0.693633516349905,1.93797912864072,-1.0611455221119,0.588418713073013,-0.0414791313382583,0.210797973342389,-0.483052842262364,0.433728195636916,1.39463159068457,0.515256301860394,-0.16369731150765,0.32674916618695,0.6088597719407,1.14005812044426,-0.64409758920204,0.012332263050627,-1.12103981462719,0.833264841171141,0.322941214941515,-0.209702878066911,-0.282070537663275,0.0669727086028149,-0.276389480754715,0.810695345075406,-0.124852641744221,0.0909891604683055,1.5493565035231422,0,0,0.0041240645,0,0.006335487431107792,0,0,0,0,0,0,0.058579284048107444,0.0,0.1784898818556652,0.6086397884840998,0,0.0,Low Risk
-2.85384804040051,2.40829059171127,-1.31870138316225,0.68101507093502,0.85767103549195,0.498046398772721,-1.49908266656788,-6.08740944312896,-0.831014114828308,0.482894656854039,0.348162493626882,1.09111094664889,-0.11983582760593,1.45412583742485,-0.269873798980066,-0.280206469937221,0.17512638118153,0.489589391448721,0.891833824502951,-1.77515757467252,6.2287711404777,-1.58419390827072,0.135895657446731,-0.527505893269756,-0.0775749714511308,-0.431204125198653,0.603532609268221,-0.110716189510217,-0.3335583955876072,0,0,0.44324398,0,0.22181220858117678,0,0,0,0,1,0,0.4933137247672307,1.0,0.4584732310938858,4.062341950656454,0,0.125,Low Risk
1.13141593928403,0.0271650772628675,0.634088791614488,1.35115533888398,-0.612298304702522,-0.560521841105464,-0.0367426135496913,-0.0517976855152281,0.589092130525105,-0.160646574952965,-0.843849688215091,0.124995344311885,-0.793517145174419,0.0995257333638437,-0.0873493624041902,-0.249875170664013,-0.0262345788390945,-0.447538530837217,0.0458569931168132,-0.132437932070007,-0.244080970142725,-0.632683753245194,0.0069651738708164,0.355370764459465,0.48522521669686,-0.527212432398033,0.0274894304940732,0.0314249371190577,-0.19154504653276236,0,0,0.0009435874,0,0.000285383711648139,0,0,0,0,0,0,0.1300022346708797,0.0,0.009834790360404716,0.42598056092077796,0,0.0,Low Risk
-0.701318285638945,0.739619150301724,1.30109940120057,0.136706427748551,0.254701473631652,-1.11215356529715,0.641050406828718,-0.13072292940862,-0.366353580626207,-0.569054460745145,-0.371645421353898,-0.425217268235157,-0.478732622710768,-0.280921819038437,0.927569946928979,0.380931984216232,0.0222724509206597,-0.0264944603543626,0.0089405983630584,-0.121162676298355,-0.179480146107646,-0.549680195738091,0.285599611052157,0.313253248637032,-0.539746277272213,0.0015636641969064,0.0037592897165691,0.132033890213935,-0.3454194655171035,0,0,0.005192461,0,0.0013191371451142099,0,0,0,0,0,0,0.10751870839920243,0.0,0.01047396065852189,0.44766315887017005,0,0.0,Low Risk
1.00203740868891,-0.157805439940194,0.678126716068213,0.750389404893175,0.0527581206941664,1.28400834326889,-0.421536246724725,0.436650828043194,0.468681415986002,-0.437485920201692,0.614633778910806,1.41317993140257,0.658092165355066,-0.233446460718084,0.593974129328597,-1.73740443094953,1.35398063558688,-2.72216838312587,-1.49409849909956,-0.204561727325437,0.0454823025824226,0.554108331858303,0.0834385901857907,-0.555884574618681,0.218330887984778,0.516233412213793,0.062677166640519,0.0035039422702431,-0.3041653064693941,0,0,0.001989844,0,0.001871533190941864,0,0,0,0,0,0,0.040162508228113784,0.0,0.12381751121572075,0.8905188498392376,0,0.0,Low Risk
1.19578247321148,0.320700051537237,0.414901151946,0.624388304942492,-0.393377198148952,-0.858406976071484,0.0066482089095111,-0.0837189966324446,-0.277332065914634,-0.121926087781134,1.85489592453123,1.11722798100371,0.343733891894483,-0.125636312993493,0.352770806398885,0.604764797954605,-0.195674873682565,0.101080462965731,0.0123419100179532,-0.0573733772270882,-0.218722542197217,-0.661501201946652,0.137596260539154,0.502036116526407,0.166250595984461,0.063362414369351,-0.0254093428072524,0.0235290621177905,-0.3390296635348833,0,0,0.0028555319,0,0.0005638432300200138,0,0,0,0,0,0,0.05362530479570998,0.0,0.015076638947887895,0.3559774344465519,0,0.0,Low Risk
1.28508595567557,-0.587312521230446,0.593276026808024,-0.681452401170372,-0.961858207449298,-0.460116416173336,-0.618843466153408,-0.102223881917834,-0.847837081284223,0.524447689048198,0.165771622984732,0.0690989677249704,1.26887427079489,-0.40609591180236,1.01436119148198,0.928086723895676,0.401207302064259,-1.89446799829611,0.0973323415705554,0.18823845292684,0.16890498045495,0.402042605483034,0.0013728466878967,0.123824516132816,0.312007725323966,-0.261051072858421,0.0321169227915753,0.0270020900191903,-0.162231829939327,0,0,0.002415225,0,0.0007871993624037095,0,0,0,0,0,0,0.034363902344997366,0.0,0.009833104837765096,0.6561451086195428,0,0.0,Low Risk
1.00338066742153,-0.434125080048967,-1.02036118485105,-0.0707408441140628,0.375277297531472,-0.509755222545647,0.769081603386599,-0.427124988312022,-0.246918482344952,-0.213234078239766,-1.29661296010363,0.302956315290581,1.42296962981261,0.220172713742276,0.765586819256619,0.29166882415034,-0.725248628604642,-0.328399636821527,0.570063939628569,0.481722818558348,0.0039970113902053,-0.394134147703094,-0.462697805255099,-0.879969287713691,0.695960765990093,1.130023373392,-0.149099771750548,0.0169706697280578,0.5410457507287882,0,0,0.0012316703,0,0.0008134715430967595,0,0,0,0,0,0,0.009308159293858293,0.0,0.036128620855736385,0.6384072897121746,0,0.0,Low Risk
-0.474535813362545,0.753694959518558,-1.29483208319136,-2.01929693727577,3.45314571353447,3.09725279443684,0.694548756778509,0.820062082364486,-0.430675833515936,-1.47048662468123,0.118814103895958,-0.375697115820674,-0.442056550723541,-0.628440107105729,0.597767784347959,0.313859462290737,0.035869809604405,0.499008309512843,-1.19828958758375,-0.0593061199036032,0.280481453236487,0.689628235873,-0.370335776592739,0.628038529226214,0.34461566882651,-0.190592955073367,0.125931762393494,0.154871887921807,-0.2699399296021269,0,0,0.002930416,0,9.06117994654198e-05,0,0,0,0,0,0,0.00935393776949707,0.0,0.04340667220415431,1.3198799247279691,0,0.0,Low Risk
-0.134410188372525,0.265352504719748,1.34864281648915,-0.729722914313899,0.377753953566457,-0.0369166014218307,0.401193539044874,-0.0795343177799132,0.506919408296718,-0.521013086451477,0.35638068590506,0.991667345014234,0.641537208194944,-0.435155750364861,-0.782896784167261,0.224022096403927,-1.14119509637393,0.853713672486877,-0.0079128430306063,-0.00982157207506,0.326017205915913,1.28077504230988,-0.189758918490836,-0.292619158998463,-0.745377057823189,-0.386612564947592,0.0928225985314034,0.000486953174958,-0.31343051934361343,0,0,0.0006812532,0,0.0035356831623827296,0,0,0,0,0,0,0.06856347001945944,0.0,0.025099984299526316,0.4629752468510768,0,0.0,Low Risk
1.91852166201725,-0.409863973061146,-0.870800957329418,0.399300370886598,-0.583812485705068,-1.22594791267838,0.0382638767285477,-0.25063712345761,1.16357233277942,-0.21794235653618,-0.64583986103248,0.373620021528683,-0.856472099177781,0.274085888063138,-0.18665553051048,-0.655085503239657,0.147903829255445,-0.787301287944192,0.116939622211991,-0.218210551754677,-0.114154237332934,-0.194439715613221,0.242885710741798,0.3982111122106,-0.174302732673021,-0.113609733585372,-0.0334930759162506,-0.0459818641702746,-0.15783884107655058,0,0,0.00036467574,0,0.00016118219109817456,0,0,0,0,0,0,0.07366178649265864,0.0,0.006928840874166613,0.6250411206532811,0,0.0,Low Risk
0.0567745572211914,0.942822914035549,0.28988369054021,-0.611192458407239,0.519063274307022,-1.06905542165639,1.06886172643809,-0.255214512326307,-0.177815713799031,-0.436067425769812,-0.826091667477814,0.602665675066503,0.932684137754817,-0.07341476539429,-0.499256885742852,-0.118449608256637,-0.483017295922621,-0.841368427908429,-0.0663594959761005,0.0153098674567918,-0.255879814300104,-0.507491810525452,0.0447113911584916,-0.0058899221247862,-0.451351424433943,0.139119835144079,0.254047858147962,0.0984772125985401,-0.34977251811749105,0,0,0.0022655602,0,0.0004243310689212701,0,0,0,0,0,0,0.01640608223549028,0.0,0.030445654060677837,0.5034159119260484,0,0.0,Low Risk
2.11925817420535,-0.595886808556173,-1.16856148511947,-0.577473744442915,-0.276276895213861,-0.432634501081124,-0.314686461556192,-0.173215674870026,-0.921950555507773,0.992840386025378,0.923828015127606,1.32951421966207,1.28979618292704,0.103194729566609,-0.869203022045671,-1.4342472248091,-0.336865891258702,0.847708571164905,-0.30137191537385,-0.493599696888973,-0.588401444820296,-1.15033219144707,0.431953119045416,0.753755969414783,-0.420435951943964,0.253224060838865,-0.0581199458814934,-0.0553338680943632,-0.2934623881491752,0,0,0.00025312667,0,0.000811672206134119,0,0,0,0,0,0,0.006320912451907554,0.0,0.02203457792117587,0.8938727387445615,0,0.0,Low Risk
0.78688376584773,-0.584722803784687,-0.181201021553676,1.04730681277985,-0.0265371473433538,0.369978016473272,0.266821989169753,0.0176364510109454,0.0716494036995154,-0.0493605829095997,0.0866460321050588,0.763833806873905,0.189262467425855,0.281374285188531,-0.373728645590359,0.40634135572995,-0.866771509069042,0.453290092056353,0.580462202534977,0.393610802504846,-0.0873501234530903,-0.703418824142042,-0.351242231796597,-0.832607264946791,0.572658116976114,-0.484615937877671,-0.0208821065457471,0.0458469762404806,0.632939090485593,0,0,0.0019648008,0,0.00044935001603433266,0,0,0,0,0,0,0.03817960922805739,0.0,0.029834076517414296,0.35292762933953403,0,0.0,Low Risk
-2.30087887514087,2.76620645103564,-1.81860055524325,2.84988332273086,1.52481703315695,0.999790988066331,-0.226312880017071,1.81336609132953,-1.96651914780883,-0.0820079717412775,1.0520201748488,0.234357832865636,-0.393087756541132,-1.51195856021142,-0.98582142721119,1.32988257589828,2.29967519526717,-0.191842928120393,-2.69774307133689,-0.312006128954515,-0.173267677098306,-0.594066996701433,0.0786074866443707,-1.73079646809696,-1.00022841818501,-0.359774695462975,0.316306149378001,0.131146296722093,-0.3209784729351111,0,0,0.019539116,0,0.0059588165128149455,0,0,0,0,0,0,0.10532254919759963,0.0,0.21828665687843643,1.889079576633911,0,0.0,Low Risk
0.379549169155655,-1.81563336268113,0.508959731292575,-0.473244793245433,-1.68601350791236,-0.415187269383431,-0.172554942820664,0.0048938209269689,1.95263273104651,-1.359190365358,-0.0479518312810937,0.629001725456436,-0.630575827741359,0.0877611812640706,1.67817471555585,-0.818897619996137,0.304613641276534,-0.0264934538168156,-0.0778281135736931,0.644663060961645,0.433864443591618,0.592973460086859,-0.426565502621265,0.454935511005118,0.349935340865434,-0.613969962123194,0.0331826890536879,0.104411974759707,1.31624853995927,0,0,0.0031678593,0,0.002440212825698706,0,0,0,0,0,0,0.07917423255356162,0.0,0.06311171198480439,0.8221876032926775,0,0.0,Low Risk
-4.47841223091677,-4.32220462504351,-1.50328245947428,-1.8769240131296,-2.14806020071667,-0.946420812663532,1.11754534696908,0.0992510212261334,0.136877871831988,-1.64258229281699,-1.21746696537502,1.10751519014207,1.34709617894227,0.222813237495543,-0.0301489188347123,-1.50669950358154,0.213629688579354,0.895467691616239,-0.15732726208707,-0.710400794847251,-0.624943400455871,-1.55360753114778,-0.626893614321803,0.15891965762276,-1.00954394836237,-0.862610679174671,0.21755327880929,-0.464175256185254,2.0535917524450973,0,0,0.021830425,0,0.017419791081857684,0,0,0,0,0,0,0.006586794950007072,0.0,0.32497175053740096,2.9916266736097863,0,0.0,Low Risk
-4.82485052395458,2.81496615122255,-0.779611291368784,-0.419035785692366,-1.07684851451,-0.526951159163234,0.698328912009151,0.469834639053233,1.09448329158814,2.53545891101647,-0.17131710015389,0.315424926916148,0.244176562564702,-0.0412979408003997,1.11991004387289,-0.354351538497339,0.17396770853727,-0.93253409212631,-0.432874478363815,0.365668989802253,-0.311777086927874,-0.109376123126,-0.266792653046986,0.105343361747381,0.841564672087805,0.350292337640952,-0.519848119322903,0.21415750804474,-0.0018877364479878425,0,0,8.811056e-05,0,0.00010218997677903814,0,0,0,0,0,0,0.00019226288256930752,0.0,0.007275090803303397,1.7638227653851664,0,0.0,Low Risk
-0.360263985592638,0.984553459589527,-1.07394966896448,-0.57802509033536,1.01361453723078,-0.504187037710163,0.622322386685837,0.361400684711063,-0.236292803342391,-1.09743965708695,-1.26817154795477,0.0799223259266958,0.583576865286476,-0.795583886857384,-0.218482157809847,0.561557777989382,0.348010680563174,-0.0976130169495792,-0.0888214282693566,0.0801854420512883,-0.291267852493186,-0.923965819318439,0.151627131318836,-0.0706428734689918,-0.306022825800564,0.153114313406145,0.0945212404694918,-0.0145601988563303,-0.20959623713253453,0,0,0.001252335,0,0.0011212788836112448,0,0,0,0,0,0,0.011803270619401188,0.0,0.03529956219446069,0.638660181956071,0,0.0,Low Risk
-0.20705845472654,0.360304306688358,0.03963768188909,-0.936626035563238,2.47984527068572,3.7733032028847,0.119606083846785,0.70775816829096,0.228277714148633,-0.200648211708048,-0.69734760458811,-0.121834143221545,-0.283695445686369,-0.365689187912788,-0.462943052728577,-0.224428191612124,-0.547208112962624,0.0426112201346555,0.703921369657092,0.0693488536475788,-0.0546589405646007,0.058256821437584,-0.166057459130478,1.0547946706207,-0.442930116735679,0.234155810517138,-0.128019237669515,-0.0584902334250496,-0.3074001437228931,0,0,0.00017580122,0,5.6719575061134396e-05,0,0,0,0,0,0,0.0042325631754536,0.0,0.009361905158890125,0.9694215722785582,0,0.0,Low Risk
-1.08125478286035,-0.0047087829517227,1.42868487859122,0.737329436569681,1.1956265919272,1.24177046473939,0.322385636698685,0.163072087084521,-0.420618796291081,0.235693859859778,-0.178697112745874,-0.65497063833872,-0.661723621992863,0.218437210827413,1.4049652764381,0.234746974230937,-0.818779293774822,1.19257469033716,1.19536941875116,0.19243646937031,0.153048675988204,0.545871175253034,-0.339969172211803,-1.70322617914349,0.53806850952497,0.0474007884233021,-0.191186707007932,-0.0986958336557308,-0.03183993323964522,0,0,0.013876999,0,0.0014181677791570645,0,0,0,0,0,0,0.1178533207480429,0.0,0.11616975291634124,0.6116740062396859,0,0.0,Low Risk
1.26391033968625,-0.218331038555473,0.373119719003082,-0.802069192042251,-0.797212611915615,-1.07571735906119,-0.072529004564031,-0.198000077942146,1.60022766586427,-1.18494081159934,-0.423799222341094,1.08354533172125,0.159502123817055,-0.046430933269439,0.516958003749156,-1.03986282942763,0.171734872722334,-0.426913251387138,1.01163128325502,-0.109991598765552,-0.247891213645501,-0.426399219662571,-0.0135422771233827,0.399746280103027,0.633686643987625,-0.869091581040593,0.0709004079998724,0.0271944907486275,-0.3189017872908895,0,0,0.0027929326,0,0.0016691683559375728,0,0,0,0,0,0,0.03334245826365117,0.0,0.018731995226893557,0.685770364872668,0,0.0,Low Risk
-0.502523203910449,-0.252303209096643,0.122093877057329,-1.32788493384097,-0.667378882374449,-0.072215711608957,0.0987196677399098,0.457139840503608,0.363121258160343,-1.12016398638951,0.435488912108466,1.40675891180165,1.2544310009901,0.0646604257955914,-0.126826773457735,0.263499446997597,-0.597981578842232,0.799687768442889,0.705275681416791,0.296617391553639,0.551814292818537,1.34738688518399,0.277167891059176,-0.359331444582821,-0.741665296158412,0.756614755575966,-0.0547811700767691,0.0029440990937871,0.285653352751923,0,0,0.0051396186,0,0.0020723915036119575,0,0,0,0,0,0,0.0069885486009078936,0.0,0.06355750459194447,0.5010649276526591,0,0.0,Low Risk
-5.75642542456167,-3.06510215398595,-1.01616423047175,-0.255672577708041,0.639068166273546,-1.55130855055158,0.226943640862308,0.312911495978002,1.0681278890079,-1.86848862583784,-0.609533797455828,-1.5601708025016,3.0838979568699,1.86916094727899,-1.45086140419803,1.0518862633284,0.190532963130287,-0.400655827750391,-1.02182410398638,-0.981446856070234,-0.371434745538171,-0.884541881398573,-2.49466427877902,-0.172601299998283,0.358295990987662,0.779954081123927,-0.247744186957706,-1.42696604048431,0.6650478454462498,0,0,0.010975203,0,0.008482882602148535,0,0,0,0,1,0,0.010796761793943984,1.0,0.2648813484155724,3.3056139622559537,0,0.125,Low Risk
1.19272296313003,0.106917404445681,0.592047726134321,0.661902499150695,-0.580222342159166,-0.743593982871106,-0.105227125870576,-0.0071015716885375,0.234478402241212,-0.0685831219104054,0.0547624165249809,-0.194889139650325,-1.18560405374456,0.570610520280313,1.41611684553556,-0.0181157708943401,0.0554745336112974,-0.923129821360074,-0.59085828013093,-0.22644295137764,-0.224595263103713,-0.686563616846132,0.223296325592508,0.355997364762809,0.0527958697758003,0.108792347071901,-0.021487804055894,0.0158951109316766,-0.3454194655171035,0,0,0.0016817101,0,0.0006380615542952733,0,0,0,0,0,0,0.061777667102243305,0.0,0.00787019889623363,0.4996724601979755,0,0.0,Low Risk
0.373919114461299,0.540077124005545,0.268987530353905,-0.310618501286956,0.275423910431667,-0.342148560826136,0.310410771220043,-1.01376711143794,0.105297066821083,-0.635761235024267,-0.630051426124289,1.06415961720063,1.02197230417494,-0.161098364261366,-0.989045699061158,-0.542951798957769,-0.0456327427724298,-0.874559801722485,-0.423436682232109,-0.230293201479802,0.867723295856066,0.282406447842225,-0.207680289618368,1.19819316349679,0.80183517754192,0.624047630878912,0.147858205482442,0.25299050695739,-0.3254113980602764,0,0,0.0013404321,0,0.0044881225236487535,0,0,0,0,0,0,0.03498878741564652,0.0,0.05713223784446072,0.533755123361098,0,0.0,Low Risk
0.374436393196806,1.91741303219178,-1.96727611188307,1.79916542621556,0.583054479070628,-1.73828658756757,0.597941140396179,0.218891385611103,-0.628312992599244,-1.47948321347774,1.34617520013986,0.0125700739438137,0.213703821435609,-3.23906878557211,1.20784961573263,0.49255879760534,3.43885181424526,0.877544436392683,-0.981431350854328,-0.0140058718419749,-0.0319907658333634,0.0718860558083311,0.249006284175626,0.270155937925619,-0.561103067569299,-0.403720014785694,0.148920347806439,-0.0435472521554411,-0.3075199525100597,0,0,0.04580339,0,0.008274640615300156,0,0,1,0,0,0,0.8805953251008971,0.0,0.28824517886019274,1.3263971713901295,0,0.125,Low Risk
0.168461642941078,-0.100082655998824,0.251058385162128,-1.18556603860106,-0.390391935637303,-1.18822977938872,0.0433132949080328,-0.0601279932080846,-1.09658167127605,-0.0722146601487318,1.5312329141363,-0.388019018807406,-0.59774451895151,-1.27592088879783,-0.813729903471636,1.22003194459341,1.21979591068847,-0.357385823405921,0.777195532041726,0.15178144106844,0.326163703079642,0.828167927320724,0.165136291020982,0.447137181916743,-0.864515111795921,-0.310941054882672,0.129810265003695,0.13313630993651,-0.1861935873726529,0,0,0.0108524095,0,0.0056735294846321374,0,0,0,0,0,0,0.28013831698006497,0.0,0.12841917281605647,0.6201855934334559,0,0.0,Low Risk
-0.295099721271457,2.60765501937209,-2.74270567542999,1.11294006706294,1.75660353706685,-0.291342340838481,0.711233467056118,0.0007767310461328,1.56656709269602,0.0699388472454053,2.65050198306058,-2.26695519474609,2.56062604429606,-2.49494567689326,-0.0358647349089906,0.960937735666131,2.98921979551926,2.07812751986482,-0.330078607533508,0.776260526236703,-0.448236105149907,-0.403345657894506,-8.63935383315362e-05,-1.74292479425978,-0.111752314008063,-0.32294899247886,0.780448970021146,0.282921591368554,-0.3174241455825011,0,0,0.023668053,0,0.006802640203243039,0,0,0,0,0,0,0.4190227617638293,0.0,0.27257196380937926,1.918138656848226,0,0.0,Low Risk
1.80882665399446,0.0545450192243732,-2.1944848633409,0.918803806459477,0.401674373983067,-1.32137419054841,0.554370713001162,-0.423002205053151,0.686407665750767,-1.15343858150889,-0.267321459052408,0.667638381073689,0.889477811798988,-2.29528430969891,-0.283586305484281,0.0596639385347622,1.5570595898382,0.374177335721887,-0.0858145211376975,0.115200407165448,-0.103973565565434,-0.199715743283926,-0.0660023449115145,-0.251109096865283,0.198275999644049,-0.302799935934704,0.0032131729578442,0.0144047773786002,0.1336958743622479,0,0,0.04626767,0,0.011329386132149604,0,0,0,0,0,0,0.41137523647647095,0.0,0.1825653524729784,0.8582018497831915,0,0.0,Low Risk
1.3076072180793,0.06899427395832,-1.29495167911176,-0.481619071939204,2.13739290543605,3.1822440726423,-0.502537124227847,0.804369698568906,-0.0742934485767113,-0.218305849424243,0.131603291162265,-0.028068302371124,0.0117967512179825,-0.112493225167948,1.30024489945235,0.81305669550381,-0.495427440230187,0.166860348770052,0.174572576056036,0.0365830342205123,-0.341531035392545,-1.14950107618147,0.0936129709807733,0.946218214716187,0.369018954859377,0.110424098517919,-0.022193715915772,0.0239674600945034,-0.3378715119256058,0,0,0.0002209598,0,9.334819843032263e-05,0,0,0,0,0,0,0.0020682027966119096,0.0,0.022525733703420293,0.8673469460271833,0,0.0,Low Risk
0.171581515490044,0.73270176660673,-0.0548242611710673,0.139216716830919,0.399955675249088,-1.50657848366438,0.272719171498047,-1.16306310712191,-0.0772510258782325,-0.965885590327978,-0.0341355272451641,-0.0412097242157324,-0.348911397998203,-0.538011018679095,0.931272757158382,-0.0211983728815136,0.726808928532678,0.443129075272418,-0.443777777296919,-0.157238759565321,0.990856190221295,0.294606197725244,-0.899567438646782,0.425179214744208,1.08316680611039,0.0415740560143569,0.177661989511565,0.264959561699102,-0.1367125582728349,0,0,0.03385072,0,0.008242612151473205,0,0,0,0,0,0,0.3898689729612929,0.0,0.08298468039250059,0.49368888094020497,0,0.0,Low Risk
0.0389924850973676,1.13205639399807,-0.550380158725841,-0.184544185864799,0.685782011317498,-1.37234099251886,1.00099479041668,-0.308188501308394,0.0907694243227586,-0.656939886693422,-0.579593404796887,-0.312353630121763,-0.0895816036276172,-0.866472647502796,0.706251584161556,0.0325335594064039,0.410941772463325,0.711800520373635,-0.169470014572621,0.0019165520577849,0.271183758100541,0.997374259936202,-0.180155238627966,-0.0921668099346492,-0.325186993098403,-0.14909114954079,0.254422242350489,0.190079553934055,-0.3314817099433856,0,0,0.004831567,0,0.002352219233159269,0,0,0,0,0,0,0.2625992047343127,0.0,0.06559527510212154,0.4539640463470325,0,0.0,Low Risk
0.127267150575893,1.01434279168836,-0.430534785330566,-0.553104558819837,0.935584602985092,-0.713620952168305,1.00544665839541,-0.0932955410048399,-0.0685472826323399,-0.855266368971864,-0.650576761445745,-0.0511280501687159,0.124146723158562,-1.03547991607311,-0.201506955389789,0.279601113698631,0.403030669564571,-0.304218749587306,-0.29135372917997,0.0412112531172115,-0.331298860104571,-0.808339730012407,0.1188880100677,0.501447022496948,-0.423890629753834,0.118689223950236,0.222987588701828,0.0843344105723743,-0.30148957688933936,0,0,0.019078784,0,0.006014515351989623,0,0,0,0,0,0,0.04205288697941554,0.0,0.05105595078948906,0.5217936735860452,0,0.0,Low Risk
-0.681628755217151,1.09500680621259,1.24161671796685,-0.0926968851733741,0.0323678514945817,-0.368977387750252,0.417020466795265,0.286024427986852,-0.278238075126387,-0.0362723457237757,1.68717423491856,0.0681394638161604,-1.34725238371358,0.0015225554376869,0.59229155674451,0.268571565597202,0.177094806236136,-0.01301201870936,-0.256528312673948,0.123678795367736,-0.218175240052816,-0.55659272926775,0.0480436154911835,0.133522760340272,-0.285213847539984,0.0808202654520112,0.359453976798392,0.143574561430218,-0.34146577554060475,0,0,0.00068995304,0,0.0012089225803594145,0,0,0,0,0,0,0.052816090759256425,0.0,0.008115082505810538,0.448408309241285,0,0.0,Low Risk
1.91346327622959,-0.225373576802823,-0.765951624274194,1.4724205034552,-0.032754695965316,0.123921983448299,-0.166699143746724,0.096043257279912,0.950874294728506,0.167655131901465,-0.0854909525529269,1.08815696041634,-0.797333444045269,0.0353899854030103,-2.33380056215623,-0.588386748685902,-0.11987652104622,-0.329238359014156,0.638727768543616,-0.311103372452803,-0.303587980863555,-0.537212923649557,0.187934319344554,-0.440646420081277,0.0390600401843313,-0.812374775499227,0.0338471623205442,-0.0572215694314401,-0.29869403852211807,0,0,0.0025646617,0,0.0026555826322740925,0,0,0,0,0,0,0.09731685884899957,0.0,0.014966154242600277,0.7763428238495308,0,0.0,Low Risk
-0.428239091135846,-0.878213057688405,1.56652191534455,-2.47157444894594,-0.0206266343833604,-0.922500086502557,0.12131978522066,-0.671145559817496,-1.97289699173005,1.21775917329388,-0.725043008849218,-0.905964020766385,1.08097230108203,-1.13266395831566,-0.395627681194755,-0.916332928977899,0.320532538238422,-0.274074967940652,-0.193927248592347,-0.143733238425298,-0.270265742382076,-0.035515964843524,-0.40568483211477,-0.0011752992177831,0.683429407040485,-0.0866795448195412,-0.497134518595877,-0.470282296207962,-0.25276733677491003,0,0,0.00045904308,0,9.521220354204449e-05,0,0,0,0,0,0,0.03890531061145507,0.0,0.054962995869439396,1.1871337757622062,0,0.0,Low Risk
-0.332393578791924,1.0247231979727,-0.198144644758776,-0.728141835366845,0.272102403947522,-0.659112137741416,0.571831840864673,0.389165759687691,-0.441454572407957,-0.47114543373685,0.32442555291437,0.835331515065836,-0.036968311766285,0.622983869082026,-1.10983056419891,0.324179923850016,-0.603126214041227,-0.0966017647502199,0.319361028765033,-0.109247152035352,-0.182333121889209,-0.536277617042806,0.0983006036885704,-0.347281166112836,-0.451038706693469,0.143045741054289,0.11351716178163,0.0216270729461047,-0.29745601438806285,0,0,8.2197745e-05,0,6.397972874181679e-05,0,0,0,0,0,0,0.006358141397255208,0.0,0.00644473934789552,0.45592938592192395,0,0.0,Low Risk
